#WOA23 one-degree APRIL oxygen Standard deviation
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
-77.500,-176.500,0.311,0.397,0.320,0.471,0.339,0.279,0.339,0.369,0.371,0.321,0.285,0.262,0.252,0.288,0.342,0.391,0.427,0.449,0.470,0.557,0.566,0.508,0.545,0.480,0.414,,7.106,11.233,12.370,9.591,6.398,1.818,1.098,1.026,3.471,1.365,2.357,0.000,,
-77.500,-169.500,,,,,,11.796,12.131,12.652,13.155,13.154,11.734,10.494,9.757,8.953,8.083,6.812,5.191,3.573,1.736,0.500,3.129,15.698,17.622,17.811,17.851,16.807,16.282,13.462,10.191,9.441,7.988,3.972,0.383,1.764,8.399,18.365,0.000,,
-77.500,-168.500,,,,,,8.213,8.142,8.030,7.888,7.842,7.573,7.141,6.481,5.597,4.500,3.323,2.557,3.290,5.498,8.236,11.298,16.861,12.065,10.871,11.090,9.883,10.627,10.696,9.598,9.575,8.889,8.509,8.161,8.478,9.246,10.928,13.945,,
-77.500,-167.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
-77.500,-166.500,,,,,,14.885,14.661,14.375,14.057,13.802,13.574,13.326,12.957,12.515,12.087,11.782,11.293,10.645,9.540,7.887,5.561,2.928,5.884,2.652,2.175,1.965,0.775,1.050,0.949,0.400,2.151,4.488,6.274
-76.500,-178.500,2.723,2.761,2.798,2.728,2.847,3.040,3.164,3.249,3.285,3.276,3.221,3.117,2.924,2.887,2.960,3.080,3.253,3.469,3.743,4.075,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
-76.500,-177.500,6.089,6.076,6.130,5.986,6.002,5.981,5.929,5.858,5.851,5.744,5.709,5.767,5.792,4.572,3.303,3.324,5.599,8.207,9.811,11.904,13.800,12.467,6.465,2.059,0.831,0.027,2.122,3.241,4.332,3.012,1.164,0.435,0.955,1.094,1.134,1.297,1.593,2.696,0.675
-76.500,-174.500,,,,,,5.410,5.597,5.798,5.911,5.870,5.815,5.829,5.873,5.797,5.775,5.855,6.029,5.814,5.576,5.510,5.734,8.567,9.993,12.421,10.792,10.962,8.617,7.586,8.081,8.323,9.410,7.983,8.398,5.874,4.702,4.017,3.228,1.029
-76.500,-173.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
-76.500,-172.500,,,0.000,0.000,0.000,9.494,9.504,9.563,9.702,9.807,9.775,9.553,9.389,9.017,8.498,7.868,7.237,5.994,4.207,1.943,4.125,13.087,12.336,10.622,9.574,5.842,4.659,4.428,4.430,5.252,6.226,6.776,5.832,5.016,5.559,0.790,0.000
-76.500,-171.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
-76.500,-170.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
-76.500,-169.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-76.500,168.500,0.000,0.000,0.131,0.086,0.031,0.035,0.115,0.202,0.291,0.383,0.473,0.471,0.395,0.373,0.356,0.348,0.343,0.342,0.332,0.315,0.292,0.478,0.196,0.218,0.240,0.000,10.763,4.157,0.252,0.089,0.041,0.101,0.248,0.379,0.471,0.504,0.493,0.000,0.000,0.000,0.000,,
-76.500,169.500,0.829,0.762,0.789,0.719,0.819,0.882,0.867,0.882,0.898,0.903,0.905,0.956,1.004,0.996,0.987,1.004,0.997,0.938,0.860,0.803,0.795,0.893,1.859,0.693,0.623,0.291,0.595,0.515,0.497,1.366,2.006,0.861,0.452,0.179,0.397,0.290,0.180,0.430,0.264,0.098,,,
-76.500,170.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
-76.500,171.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
-76.500,174.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
-76.500,175.500,0.261,0.195,0.669,0.524,0.287,0.003,0.021,0.101,0.281,0.437,0.674,1.025,1.450,1.758,2.026,2.799,3.751,5.048,6.626,8.487,10.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-76.500,176.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
-76.500,177.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
-76.500,179.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
-75.500,-174.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-75.500,-172.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-75.500,-157.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-75.500,-149.500,2.121,2.278,2.467,2.597,2.703,2.533,2.152,1.878,4.477,8.365,11.415,0.000,7.226,4.760,3.958,2.546,1.164,0.875,0.190,0.461,0.431,0.834,0.170,0.871,0.718,1.605,4.231,4.922,3.329,3.311,3.915,0.468,0.225,0.442,0.470,0.174,0.007,0.168,0.001,0.255,0.259,0.289,0.168,0.092,0.013,0.067,0.047,0.059,0.130,0.251,0.083,0.072,0.203,0.192,0.076,0.012,0.131
-75.500,-148.500,0.270,0.185,0.223,0.214,0.260,0.105,0.130,0.614,0.968,0.965,0.960,0.803,0.161,0.929,2.062,1.467,2.299,2.665,2.638,1.398,0.677,0.502,1.183,1.340,1.676,0.834,0.308,0.371,0.453,0.925,0.562,4.988,4.217,0.581,3.944,2.014,1.221,1.010,0.910,0.969,0.874,0.556,0.459,0.518,0.486,0.492,0.660,0.449,0.435,0.555,0.565,0.481,0.402,0.346,0.223,0.360,0.378
-75.500,168.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-74.500,-150.500,2.012,2.028,2.301,2.381,2.322,2.310,2.348,2.407,2.510,3.567,6.703,7.005,4.377,3.361,3.529,3.009,2.590,3.507,3.553,3.311,3.816,9.646,13.374,13.371,16.449,16.322,13.488,9.457,4.888,0.773,0.441,0.500,0.450,0.338,0.414,0.601,0.619,0.630,0.536,0.308,0.110,0.188,0.158,0.455,0.473,0.388,0.321,0.286,0.200,0.368,0.433,0.472,0.400,0.512,0.449,0.340,0.414
-74.500,-149.500,0.469,0.226,0.099,0.058,0.072,0.423,0.994,1.324,1.962,0.459,6.932,8.351,9.724,7.550,3.452,1.054,1.118,0.802,0.699,0.662,0.473,1.766,1.111,0.656,0.991,0.210,1.627,1.634,0.121,0.260,0.232,0.044,0.220,0.330,0.576,0.513,0.378,0.462,0.486,0.376,0.089,0.052,0.134,0.093,0.105,0.060,0.067,0.049,0.150,0.164,0.028,0.005,0.113,0.098,0.094,0.005,0.103
-74.500,168.500,7.005,7.396,7.092,7.397,7.310,7.353,7.353,7.097,7.221,7.277,5.632,5.374,5.061,4.766,4.026,3.743,3.613,3.917,3.852,3.307,1.330,3.717,6.383,1.500,6.499,8.699,8.087,6.731,5.267,4.823,5.345,4.998,6.110,6.932,6.324,6.634,0.000,0.000,0.000,0.000,0.000,,
-74.500,176.500,0.131,0.017,0.131,0.116,0.000,0.109,0.111,0.065,0.025,0.037,0.174,0.488,0.912,0.842,0.468,0.027,0.349,0.624,0.902,0.488,1.481,8.623,4.183,1.870,0.436,0.000,5.020,4.327,2.811,1.952,1.399,1.009,0.532
-74.500,179.500,,,,,,4.967,5.133,5.361,5.859,6.595,7.137,7.995,8.688,9.639,10.630,11.292,11.740,11.817,11.434,10.462,9.702,7.397,3.730,2.131,2.655,1.558,1.974,0.000,0.000,,,,,
-73.500,-163.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-73.500,-162.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-73.500,-149.500,1.553,1.599,1.584,1.608,1.668,1.718,1.834,1.934,2.085,3.310,4.493,4.869,4.282,2.373,3.025,2.587,1.369,0.810,0.893,0.807,2.088,4.161,3.569,1.959,0.829,0.939,0.771,0.524,0.381,0.357,0.356,0.452,0.508,0.402,0.261,0.606,0.638,0.571,0.414,0.702,0.889,0.979,1.141,1.174,1.124,1.055,0.941,0.913,0.924,0.754,0.547,0.430,0.419,0.376,0.430,0.513,0.541
-73.500,171.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
-73.500,173.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-73.500,175.500,4.489,0.092,2.432,2.473,1.782,1.595,0.776,0.156,1.009,1.494,1.820,1.982,2.146,2.220,2.197,2.117,1.751,1.643,1.746,3.353,0.445,18.290,20.367,7.897,11.675,22.317,29.711,29.649,27.028,25.093,17.082,12.969,10.669,9.269,0.000,0.000,0.000,0.000,
-73.500,176.500,0.218,0.254,0.065,0.112,0.047,0.238,0.317,1.315,2.033,2.489,2.770,2.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
-72.500,-165.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-72.500,-164.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-72.500,-158.500,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
