#WOA23 one-degree FEBRUARY oxygen Standard error of the mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
-77.500,-178.500,7.104,0.556,0.465,1.332,15.437,10.386,5.608,6.698,8.054,9.115,9.939,11.447,11.346,11.243,10.822,13.739,11.194,11.007,10.138,10.061,10.075,11.152,15.002,0.769,4.833,4.882,5.905,5.588,4.595,3.170,3.248,3.726,2.745,2.900,2.213,0.529,0.959,0.672,0.712
-77.500,-177.500,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
-77.500,-176.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.682,19.149,17.322,15.055,12.889,10.457,7.825,5.031,5.392,5.922,6.093,6.211,3.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
-77.500,-175.500,4.416,3.660,3.190,3.371,4.220,4.352,4.711,6.802,9.003,8.874,10.712,12.442,13.938,15.171,16.086,16.417,17.268,16.695,16.494,15.186,4.002,21.440,,,,0.000,5.217,0.000,,,0.000,,,,0.000,1.981,0.726,,0.000
-77.500,-174.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.032,11.891,14.207,16.412,16.697,16.031,13.706,10.545,6.967,3.572,1.309,0.320,2.075,3.794,,0.000,,,,0.000,0.000,,,,,,,,,,,
-77.500,-173.500,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
-77.500,-172.500,,,,,0.000,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
-77.500,-170.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.237,20.185,21.984,23.455,24.595,25.404,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,,,,0.000,,,,0.000,0.000,,
-77.500,-169.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,,,,,,,,,0.000,0.000,,
-77.500,-168.500,,,3.113,2.031,0.489,1.453,3.545,6.323,9.935,12.763,14.650,15.843,16.423,15.646,12.342,9.450,6.815,4.523,2.603,1.721,1.471,1.227,1.243,1.315,1.650,1.756,1.646,1.085,0.855,1.267,2.288,2.135,1.850,0.970,0.435,0.152,0.251,,
-77.500,-167.500,,,4.984,3.591,2.020,0.230,1.783,3.422,4.884,5.804,5.487,4.536,3.321,1.678,0.399,1.568,1.916,1.739,1.551,1.527,1.435,0.967,0.316,0.117,0.095,0.468,0.529,7.044,6.907,6.658,0.067,0.012,0.275,0.806,1.320,1.559,1.000,,
-77.500,-166.500,,,0.307,0.353,0.204,0.269,1.237,2.903,5.237,7.632,8.983,10.302,11.754,12.495,11.410,8.020,5.286,3.669,3.306,3.168,3.039,2.713,2.124,1.482,1.354,0.998,1.156,1.477,1.724,1.694,2.221,3.096,0.168
-77.500,-164.500,7.548,9.079,9.723,8.588,7.297,5.962,4.447,2.836,1.136,0.459,1.982,3.399,4.727,6.093,7.467,8.854,10.242,11.161,12.154,,,,,,,0.000,3.261,0.000,,,,,,,,0.000,0.000
